SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
308101,0.7136313997323308,0.6587281010492776,-787.0,1.0,-19690.0,0.0,0.0,-3363.0,1.0,-326.0,0.1707973590655155,0.5,-543.0433333333333,-787.0,2.0,0.0,0.0,-385.0,2.0,1.0,0.0
118036,0.7165702448010511,0.6484901722127338,-1770.6363636363635,0.6363636363636364,-12074.0,0.3636363636363636,0.0,-474.0,0.8,-904.2727272727273,0.0392579095577273,0.8,-975.25,-2225.1428571428573,2.0,0.0,0.2,-1804.0,2.0,0.0,0.0
218025,0.7281412993111438,0.6159909115445431,-1454.0,1.0,-17236.0,0.0,0.0,-5204.0,1.0,-1224.5,0.3019262009747041,1.0,-702.9666666666667,-1454.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
189778,0.6109913280868294,0.7017356714020395,-414.0,1.0,-18265.0,0.0,0.0,-271.0,1.0,-275.0,0.0148371201751984,1.0,-330.01666666666665,-414.0,2.0,0.0,0.0,-630.0,2.0,0.0,0.0
430601,0.4812493411434029,0.7749292445683891,-1918.888888888889,0.7777777777777778,-19951.0,0.2222222222222222,0.0,-1931.0,1.0,-1033.2222222222222,0.0967871284647386,1.0,-1303.0,-2094.8571428571427,2.0,0.0,0.0,-1607.0,2.0,1.0,0.0
442460,0.3723336657058204,0.6498199384697181,-1254.6,0.6,-16479.0,0.4,0.125,-2225.0,0.875,-634.8,0.1350203289034529,0.625,-1092.5,-1362.6666666666667,2.0,0.125,0.0,-910.0,2.0,1.0,0.0
344677,0.4118485559242397,0.1942151121136184,-948.8571428571428,0.7142857142857143,-20782.0,0.2857142857142857,0.0,-4903.5,0.75,-747.7142857142857,0.2358301065485922,0.75,-93.5,-1291.0,3.0,0.0,0.0,-282.0,3.0,0.0,0.0
295983,0.3185955240537633,0.7386953812955629,-1264.571428571429,0.5714285714285714,-14858.0,0.4285714285714285,0.0,-427.0,1.0,-433.2857142857143,0.0287387266119262,0.5,-247.66666666666663,-2027.25,2.0,0.0,0.0,-281.0,2.0,0.0,0.0
186971,0.4848544570835569,0.4975964679867218,-733.0,1.0,-19124.0,0.0,0.0,-1847.0,1.0,-5.0,0.0965802133444886,1.0,-586.575,-733.0,2.0,0.0,0.0,-621.0,2.0,1.0,0.0
390683,0.5460231970049609,0.6748513198964993,-1017.7,0.8,-17584.0,0.2,0.0,-354.0,0.8333333333333334,-537.8,0.0201319381255687,0.3333333333333333,-421.0,-1166.875,1.0,0.0,0.0,-1519.0,1.0,0.0,0.0
452515,0.6577838002083306,0.7258487382633874,-838.0,0.5,-10938.0,0.5,0.0,-2024.0,1.0,-369.0,0.185042969464253,0.8333333333333334,-1140.0,-536.0,2.0,0.0,0.0,-1650.0,2.0,1.0,0.0
281233,0.5280927512030451,0.1962663131307387,-1376.6666666666667,0.6666666666666666,-17384.0,0.3333333333333333,0.0,-1868.0,1.0,-783.0,0.1074551311550851,1.0,-196.0,-1967.0,2.0,0.0,0.0,-1044.0,2.0,0.0,0.0
162975,0.6832688314232291,0.7366684829400655,-989.0,0.0,-16221.0,1.0,0.0,-2537.0,1.0,-8.0,0.156402194685901,0.5,-989.0,-1054.4333333333332,2.0,0.0,0.0,-818.0,2.0,0.0,0.0
455690,0.6594055320683344,0.5089229097265013,-684.0,0.5,-13777.0,0.5,0.0,-891.0,1.0,-482.0,0.0646730057341946,1.0,-194.0,-1174.0,2.0,0.0,0.0,-553.0,2.0,1.0,0.0
406502,0.5414816020937863,0.6735977059430193,-1141.6666666666667,0.3333333333333333,-12483.0,0.6666666666666666,0.0,-3352.0,1.0,-590.0,0.2685251942641993,1.0,-1065.5,-1294.0,1.0,0.0,0.0,-621.0,1.0,1.0,0.0
353071,0.4832925159247511,0.4895397717953364,-1028.5,0.625,-22067.0,0.375,0.6666666666666666,-4129.0,0.3333333333333333,-790.625,0.1876796371104359,0.3333333333333333,-282.6666666666667,-1476.0,2.0,0.6666666666666666,0.0,-1798.0,2.0,1.0,0.0
242296,0.7738956942145427,0.162144567666238,-1049.0,0.6666666666666666,-13987.0,0.3333333333333333,0.0,-1888.0,1.0,-406.6666666666667,0.1349824837348966,1.0,-1276.0,-935.5,2.0,0.0,0.0,-1732.0,2.0,0.0,0.0
455331,0.5531646987710016,0.1596792335026377,-1060.857142857143,0.5714285714285714,-23072.0,0.4285714285714285,0.0,-6259.0,0.5,-373.2857142857143,0.2712812066574202,0.5,-148.33333333333334,-1745.25,2.0,0.0,0.0,0.0,2.0,1.0,0.0
379628,0.3034990418406089,0.4268157133917143,-395.0,0.0,-8602.0,1.0,0.0,-1101.0,1.0,-42.0,0.127993489886073,1.0,-395.0,-443.7833333333334,1.0,0.0,0.0,-2.0,1.0,1.0,0.0
197328,0.7662336700704004,0.4958034062661668,-1116.571428571429,0.5714285714285714,-20999.0,0.4285714285714285,0.0,-4286.1,1.0,-461.4285714285714,0.2042321445715528,1.0,-364.3333333333333,-1680.75,2.0,0.0,0.5,-992.0,2.0,1.0,0.0
305252,0.41534714488434,0.3057579699736237,-889.5,0.5,-7903.0,0.5,0.0,-298.0,1.0,-473.5,0.0377071997975452,1.0,-346.0,-1433.0,2.0,0.0,0.0,-231.0,2.0,0.0,0.0
292687,0.7407990879702335,0.4746245065723085,-592.5,0.5,-17237.0,0.5,0.0,-8736.0,1.0,-405.0,0.5068167314497882,0.6,-566.0,-619.0,2.0,0.0,0.0,-2332.0,2.0,1.0,0.0
160463,0.4101025731788671,0.4204086564199136,-331.0,0.0,-19934.0,1.0,0.0,-1734.0,1.0,-23.0,0.0869870572890538,0.75,-331.0,-592.7666666666667,2.0,0.0,0.0,-1218.0,2.0,1.0,0.0
123529,0.6279908192952864,0.4267194202323279,-1010.2857142857144,0.5,-22359.0,0.4285714285714285,0.0,-2260.1,1.0,-576.8571428571429,0.1014705077426624,1.0,-254.66666666666663,-1476.571428571429,2.0,0.0,0.0,-784.0,2.0,1.0,0.0
447578,0.2091546988410069,0.6340897196165375,-138.0,0.4,-11204.0,0.6,0.0,-623.0,1.0,-45.2,0.0556051410210639,0.7,-142.33333333333334,-131.5,2.0,0.0,0.1,-249.0,2.0,1.0,0.0
332057,0.5316861425197883,0.6375581830976988,-1015.5,0.5,-16993.0,0.5,0.0,-2371.0,1.0,-479.25,0.1395280409580415,1.0,-762.5,-1268.5,2.0,0.0,0.0,0.0,2.0,0.0,0.0
250917,0.7850520263728172,0.6975678430838594,-2389.0,1.0,-11520.0,0.0,0.0,-4643.0,1.0,-2038.0,0.4030381944444444,1.0,-1113.815,-2389.0,2.0,0.0,0.1666666666666666,-3594.0,2.0,1.0,0.0
396283,0.2366108235287817,0.5872268327297381,-1742.125,0.625,-22582.0,0.25,0.0,-1391.0,1.0,-436.75,0.0615977327074661,1.0,-1553.0,-1756.4,1.0,0.0,1.0,-1124.0,1.0,0.0,0.0
146298,0.4241303111942548,0.4110128715135703,-1247.3636363636365,0.5454545454545454,-18475.0,0.4545454545454545,0.0,-140.0,1.0,-787.4545454545455,0.0075778078484438,1.0,-902.2,-1535.0,2.0,0.0,0.0,-1574.0,2.0,1.0,0.0
161873,0.1285043773724039,0.4266498786270276,-870.2857142857143,0.8571428571428571,-9622.0,0.1428571428571428,0.4705882352941176,-1336.0,0.5294117647058824,-515.0,0.1388484722510912,0.2352941176470588,-788.0,-884.0,3.0,0.3529411764705882,0.0,-217.0,3.0,1.0,1.0
301211,0.4668640059537032,0.558863072697854,-897.5,0.75,-23818.0,0.25,0.1875,-4185.7,0.8125,-375.0,0.1770900860789706,0.5625,-218.0,-1124.0,1.0,0.1875,0.0,-1251.0,1.0,1.0,0.0
150791,0.6706517530862718,0.780167630448014,-1359.7272727272727,0.7272727272727273,-19666.0,0.2727272727272727,0.0,-2864.0,1.0,-833.2727272727273,0.1456320553239093,0.75,-486.0,-1687.375,2.0,0.0,0.0,-1958.0,2.0,1.0,0.0
337956,0.6347055309763198,0.4832411947640097,-787.5,0.5,-8968.0,0.5,0.0,-655.0,1.0,-236.25,0.0730374665477252,1.0,-939.0,-636.0,2.0,0.0,0.0,-1548.0,2.0,0.0,0.0
237056,0.4830501881366946,0.5811128389375003,-685.2,0.4,-12096.0,0.6,0.1666666666666666,-1676.0,0.8333333333333334,-192.4,0.138558201058201,0.8333333333333334,-493.3333333333333,-973.0,2.0,0.1666666666666666,0.1666666666666666,-1623.0,2.0,1.0,0.0
263125,0.3062022983135042,0.4040014064243257,-1297.7142857142858,0.4285714285714285,-22018.0,0.5714285714285714,0.0,-3809.8,1.0,-600.1428571428571,0.1727289829131859,1.0,-918.5,-1803.3333333333333,3.0,0.0,0.0,-311.0,3.0,1.0,1.0
137338,0.3656165070113335,0.4184544036864393,-1414.5555555555557,0.5555555555555556,-20470.0,0.4444444444444444,0.4285714285714285,-5011.5,0.5714285714285714,-608.5555555555555,0.2453959783846944,0.5714285714285714,-960.0,-1778.2,2.0,0.4285714285714285,0.0,-1881.0,2.0,1.0,0.0
292996,0.5762088360175724,0.7859439526659594,-405.0,1.0,-14540.0,0.0,0.1666666666666666,-1299.0,0.6666666666666666,-219.0,0.0893397524071526,0.5,-362.2916666666666,-405.0,2.0,0.0,0.0,-1806.0,2.0,1.0,0.0
247138,0.6910212267577837,0.1346463711289405,-1396.75,0.5,-12903.0,0.5,0.0,-5804.0,1.0,-828.25,0.4498178718127567,1.0,-742.0,-2051.5,3.0,0.0,0.0,-1382.0,3.0,1.0,0.0
420646,0.6642482627052363,0.3640537270640673,-2074.5,1.0,-16536.0,0.0,0.0,-945.0,1.0,-1194.0,0.0571480406386066,1.0,-1263.25,-2074.5,2.0,0.0,0.0,-793.0,2.0,1.0,0.0
153023,0.0995036835288706,0.1725037510872365,-1271.3333333333333,0.4444444444444444,-21554.0,0.5555555555555556,0.3333333333333333,-1352.0,0.6,-215.11111111111111,0.0627261761158021,0.4666666666666667,-848.6,-1799.75,2.0,0.2,0.0,-1811.0,2.0,1.0,0.0
132008,0.5334816299804352,0.4505573798320671,-500.0,1.0,-9790.0,0.0,0.0,-1089.0,1.0,-312.0,0.1112359550561797,1.0,-251.1833333333333,-500.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
441623,0.6313545365850379,0.3755295542760157,-849.75,0.75,-22773.0,0.25,0.1666666666666666,-3140.1,0.8333333333333334,-615.25,0.1374257970598703,0.8333333333333334,-694.0,-901.6666666666666,3.0,0.0,0.0,-1652.0,3.0,1.0,0.0
223841,0.5726825047161584,0.6150852896502965,-847.0,0.0,-18077.0,1.0,0.1111111111111111,-3200.0,0.8888888888888888,-36.0,0.177020523316922,0.5555555555555556,-847.0,-1090.5621428571428,2.0,0.1111111111111111,0.0,-1202.0,2.0,1.0,0.0
252458,0.4740512892789932,0.2503308505026663,-336.25,0.25,-17554.0,0.75,0.0,-1291.0,1.0,-43.25,0.0735444912840378,0.6666666666666666,-366.0,-247.0,2.0,0.0,0.3333333333333333,-583.0,2.0,0.0,0.0
377326,0.7490217048463391,0.3948897791861993,-448.0,0.5,-17707.0,0.5,0.75,-1926.0,0.25,-51.5,0.1087705427232168,0.25,-504.0,-392.0,1.0,0.0,0.0,-392.0,1.0,1.0,0.0
112980,0.8214433128935934,0.3189928844970432,-2305.0,1.0,-24299.0,0.0,0.0,-4591.2,1.0,-1297.3333333333333,0.1901203444247953,1.0,-1346.98,-2305.0,2.0,0.0,0.0,-2362.0,3.0,1.0,0.0
156686,0.8061492814355136,0.2487705623789484,-1016.5555555555557,0.8888888888888888,-11994.0,0.1111111111111111,0.0,-1729.0,1.0,-714.0,0.1441554110388527,1.0,-272.0,-1109.625,2.0,0.0,0.0,-602.0,2.0,1.0,0.0
233244,0.5762088360175724,0.6905893108135239,-1107.571428571429,0.8571428571428571,-22102.0,0.1428571428571428,0.5,-4200.9,0.5,-686.8571428571429,0.1893161902452152,0.5,-476.0,-1212.8333333333333,2.0,0.0,0.0,-965.0,2.0,1.0,0.0
106555,0.4846945667935579,0.3758783298039064,-964.75,0.75,-14965.0,0.25,0.125,-1341.0,0.875,-573.75,0.0896090878717006,0.875,-1124.0,-911.6666666666666,2.0,0.0,0.0,0.0,2.0,1.0,0.0
160557,0.5316861425197883,0.6357067157401846,-1665.1666666666667,0.3333333333333333,-14382.0,0.6666666666666666,0.125,-1309.0,0.875,-703.6666666666666,0.0910165484633569,0.375,-1413.25,-2169.0,2.0,0.125,0.125,-1570.0,2.0,0.0,0.0
165641,0.4578995512067301,0.5766936763378981,-1001.8888888888888,0.7777777777777778,-18697.0,0.2222222222222222,0.0,-707.0,1.0,-767.5555555555555,0.0378135529764133,0.3333333333333333,-97.5,-1260.2857142857142,3.0,0.0,0.3333333333333333,-1463.0,3.0,1.0,0.0
121168,0.2091546988410069,0.0199419973718635,-187.0,0.0,-23015.0,1.0,0.2857142857142857,-1680.1,0.7142857142857143,-34.0,0.0734832570678187,0.4285714285714285,-187.0,-364.35,3.0,0.2857142857142857,0.1428571428571428,-372.0,3.0,1.0,0.0
268197,0.2512394458905693,0.4800146329369862,-320.0,0.0,-11220.0,1.0,0.0,-1106.0,1.0,-35.5,0.0985739750445632,0.4,-320.0,-405.87500000000006,1.0,0.0,0.0,-278.0,1.0,0.0,1.0
137734,0.7147086934620456,0.6578918970282986,-1901.0,0.5,-14495.0,0.25,0.0,-1363.0,1.0,-1280.25,0.094032424974129,0.5,-2561.0,-2174.0,2.0,0.0,0.3333333333333333,-1170.0,2.0,1.0,0.0
454364,0.2431864804420123,0.5559174819178511,-956.6666666666666,0.0,-8588.0,1.0,0.0,-169.0,1.0,-12.666666666666666,0.0196786213320912,0.5,-956.6666666666666,-695.15,2.0,0.0,0.0,-328.0,2.0,0.0,0.0
169391,0.6279908192952864,0.5770513003281389,-385.3333333333333,0.6666666666666666,-12445.0,0.3333333333333333,0.0,-2033.0,0.6666666666666666,-163.66666666666666,0.1633587786259542,0.3333333333333333,-353.0,-401.5,2.0,0.0,0.0,-454.0,2.0,1.0,0.0
138171,0.4170996682522097,0.2244332717180644,-626.0,0.6,-13084.0,0.4,0.0,-630.0,1.0,-353.4,0.0481504127178233,1.0,-446.5,-745.6666666666666,2.0,0.0,1.0,-494.0,2.0,1.0,0.0
203203,0.4329616670974407,0.4179861867938599,-1323.5,0.5,-10916.0,0.5,0.0,-2371.0,1.0,-448.25,0.2172041040674239,0.6,-940.5,-1706.5,2.0,0.0,0.0,-224.0,2.0,1.0,0.0
143713,0.5673792367572691,0.4826132348594494,-445.3333333333333,0.5,-11994.0,0.5,0.0,-1816.0,1.0,-296.3333333333333,0.1514090378522594,1.0,-115.0,-775.6666666666666,2.0,0.0,0.0,-1633.0,2.0,1.0,0.0
161971,0.3706496323299817,0.4432442287960872,-266.6666666666667,0.3333333333333333,-13648.0,0.6666666666666666,0.0,-5840.0,1.0,-126.0,0.4279015240328253,0.6666666666666666,-67.5,-665.0,2.0,0.0,0.0,-2539.0,2.0,0.0,0.0
189592,0.5797274227921155,0.4789831271103762,-1128.0,0.3333333333333333,-16982.0,0.6666666666666666,0.0,-1349.0,1.0,-407.1111111111111,0.0794370509951713,1.0,-722.8333333333334,-1938.3333333333333,3.0,0.0,0.0,-326.0,3.0,1.0,0.0
187709,0.6863823354047934,0.6445973146475633,-2531.0,1.0,-13010.0,0.0,0.1111111111111111,-291.0,0.8888888888888888,-2339.0,0.0223674096848578,0.5,-1632.9999999999998,-2531.0,2.0,0.1111111111111111,0.1111111111111111,-370.0,2.0,0.0,0.0
343042,0.7688075728291359,0.7427271706244317,-2489.0,1.0,-13403.0,0.0,0.0,-4277.0,1.0,-942.0,0.3191076624636275,0.6666666666666666,-1349.0333333333333,-2489.0,2.0,0.0,0.3333333333333333,-1288.0,2.0,0.0,0.0
142660,0.2678689358444539,0.7734651157659522,-1526.2,0.8,-11701.0,0.2,0.0,-3332.0,1.0,-1173.0,0.2847619861550295,1.0,-178.0,-1863.25,2.0,0.0,0.0,-1668.0,2.0,1.0,0.0
429088,0.7136313997323308,0.3670103959623417,-1447.6,1.0,-23825.0,0.0,0.0,-5615.3,1.0,-1153.8,0.2356519049062305,1.0,-1246.725,-1447.6,2.0,0.0,0.0,-1315.0,2.0,1.0,0.0
335880,0.4974688893052743,0.6320527777553941,-774.25,0.75,-19177.0,0.25,0.6666666666666666,-94.0,0.3333333333333333,-475.0,0.0049017051676487,0.3333333333333333,-60.0,-1012.3333333333334,2.0,0.0,0.0,-1369.0,2.0,1.0,0.0
208535,0.6279908192952864,0.6956684015665721,-1508.75,0.8333333333333334,-13154.0,0.1666666666666666,0.2,-3251.0,0.8,-1110.9166666666667,0.2471491561502204,0.6,-378.5,-1734.8,2.0,0.2,0.2,-1102.0,2.0,1.0,0.0
446443,0.4365064990977374,0.6015236838785534,-212.0,0.0,-11076.0,1.0,0.0,-2978.0,1.0,-16.0,0.2688696280245576,0.6666666666666666,-212.0,-648.5333333333334,2.0,0.0,0.0,0.0,2.0,1.0,0.0
372785,0.6801388218428291,0.3907329360024921,-505.6666666666667,0.3333333333333333,-23945.0,0.6666666666666666,0.0,-3038.7,1.0,-56.66666666666666,0.127438182634787,1.0,-636.5,-244.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
267985,0.6690566947824041,0.6229651202897474,-1523.0,1.0,-15579.0,0.0,0.0,-443.0,1.0,-929.6666666666666,0.0284357147442069,1.0,-829.2480952380953,-1523.0,2.0,0.0,0.0,-1101.0,2.0,1.0,0.0
206974,0.4170996682522097,0.6921850482525989,-1683.142857142857,0.5714285714285714,-15736.0,0.4285714285714285,0.3571428571428571,-687.0,0.6428571428571429,-674.5714285714286,0.0436578546009151,0.2857142857142857,-979.6666666666666,-2210.75,2.0,0.2142857142857142,0.0714285714285714,-2020.0,2.0,1.0,0.0
197274,0.2594676548211199,0.5715929887355815,-568.0,0.5714285714285714,-13515.0,0.4285714285714285,0.0,-494.0,1.0,-265.85714285714283,0.0365519792822789,1.0,-136.0,-892.0,2.0,0.0,0.0,-2246.0,2.0,1.0,0.0
377361,0.4561097392782771,0.5872851371782557,-1256.5,0.5,-14345.0,0.5,0.1111111111111111,-2204.0,0.6666666666666666,-919.5,0.1536423841059602,0.6666666666666666,-1881.0,-632.0,2.0,0.1111111111111111,0.1111111111111111,-1714.0,2.0,1.0,0.0
378437,0.5316861425197883,0.7222046940883718,-989.375,0.875,-10025.0,0.125,0.3333333333333333,-122.0,0.6666666666666666,-537.25,0.0121695760598503,0.5,-587.0,-1046.857142857143,2.0,0.0,0.0,-1878.0,2.0,0.0,0.0
112705,0.3328505641648731,0.6820687938446653,-277.4,0.4,-12660.0,0.6,0.0,-463.0,1.0,-85.8,0.0365718799368088,0.6666666666666666,-241.66666666666663,-331.0,2.0,0.0,0.0,-619.0,2.0,1.0,0.0
412339,0.2067786544915716,0.5603989756047181,-1191.46875,0.8125,-22284.0,0.1875,0.7,-4510.0,0.3,-524.0,0.2014473618694507,0.3,-757.1666666666666,-1291.6923076923076,2.0,0.7,0.0,-400.0,2.0,1.0,0.0
133882,0.4241303111942548,0.2632411250133655,-1011.5833333333334,0.8333333333333334,-13581.0,0.1666666666666666,0.0,-4199.0,0.8888888888888888,-700.0833333333334,0.3091819453648479,0.6666666666666666,-357.5,-1142.4,2.0,0.0,0.1111111111111111,-2483.0,2.0,1.0,0.0
265918,0.6102445748888363,0.7645748189009994,-1095.0,0.5,-21387.0,0.5,0.0,-3924.9,1.0,-667.5,0.1836283488359844,1.0,-1095.0,-1095.0,2.0,0.0,0.0,-1052.0,2.0,1.0,0.0
154036,0.5442347412142162,0.4235982955450912,-541.0,0.75,-21238.0,0.25,0.0,-4043.7,1.0,-114.0,0.1898959256710896,0.3333333333333333,-596.0,-522.6666666666666,2.0,0.0,0.0,-1199.0,2.0,1.0,0.0
367904,0.6127042441012546,0.3517176646619647,-1497.7692307692307,0.6923076923076923,-22280.0,0.3076923076923077,0.0,-3608.5,1.0,-1038.3846153846157,0.161801716591596,1.0,-1181.75,-1638.2222222222222,2.0,0.0,0.0,-1966.0,2.0,1.0,0.0
129405,0.6413682574954046,0.2862998456455283,-1223.625,0.5,-19736.0,0.5,0.25,-1075.0,0.75,-758.625,0.0544689906769355,0.75,-1094.75,-1352.5,2.0,0.25,0.25,-1796.0,2.0,1.0,0.0
251335,0.6397075677637197,0.0826884803135285,-1658.6,0.8,-14609.0,0.2,0.0,-4743.0,1.0,-1253.4,0.3246628790471627,0.8571428571428571,-2505.0,-1447.0,2.0,0.0,0.0,-1519.0,2.0,1.0,0.0
341569,0.2176285202779586,0.7667484626069578,-109.0,0.0,-22484.0,1.0,0.0,-914.0,1.0,-41.0,0.0406511296922255,0.4,-109.0,-433.48,2.0,0.0,0.0,-1.0,2.0,0.0,0.0
437806,0.2525986978339766,0.4291391116632192,-1683.2142857142858,0.7142857142857143,-16851.0,0.2142857142857142,0.1,-5720.0,0.9,-1176.0,0.3394457302237256,0.9,-1040.3333333333333,-1840.0,3.0,0.0,0.1,-1613.0,3.0,1.0,0.0
130276,0.3706496323299817,0.6547350591603714,-1062.0,0.5,-16814.0,0.4166666666666667,0.2,-6614.0,0.8,-344.6666666666667,0.3933626739621744,0.6,-678.6,-1292.5,2.0,0.1333333333333333,0.2666666666666666,-1865.0,2.0,1.0,0.0
261696,0.2896112383820055,0.3542247319929012,-1628.090909090909,0.8181818181818182,-22211.0,0.1818181818181818,0.3333333333333333,-6660.0,0.6666666666666666,-1111.090909090909,0.2998514249696096,0.6666666666666666,-421.5,-1896.2222222222224,2.0,0.1666666666666666,0.0,-2119.0,2.0,1.0,0.0
106946,0.489065335227487,0.4569910271167466,-1188.6666666666667,0.6666666666666666,-9921.0,0.3333333333333333,0.0,-416.0,1.0,-456.3333333333333,0.0419312569297449,1.0,-105.0,-1730.5,2.0,0.0,0.5,-263.0,2.0,1.0,0.0
270400,0.3062022983135042,0.3062595177256509,-1064.75,0.375,-16142.0,0.625,0.5,-456.0,0.5,-403.5,0.0282492875727914,0.25,-595.8,-1846.3333333333333,2.0,0.5,0.75,-758.0,2.0,0.0,0.0
307845,0.5937175866150576,0.6759348058868231,-209.0,0.0,-10853.0,1.0,0.0,-3791.0,1.0,-38.0,0.3493043398138764,1.0,-209.0,-716.0994736842106,3.0,0.0,0.0,-1725.0,3.0,1.0,0.0
266243,0.6263042766749393,0.6304442762414711,-644.25,0.25,-19176.0,0.75,0.2,-1254.0,0.8,-95.75,0.0653942428035043,0.4,-658.6666666666666,-601.0,1.0,0.2,0.2,-3077.0,1.0,0.0,0.0
359419,0.5172965813614878,0.5568350386634935,-1307.1538461538462,0.4615384615384615,-12350.0,0.5384615384615384,0.5,-685.0,0.5,-769.4615384615385,0.0554655870445344,0.5,-559.7142857142857,-2179.1666666666665,1.0,0.0,0.5,0.0,1.0,1.0,0.0
301609,0.520897599048938,0.2695314396260506,-1481.4,0.8,-14008.0,0.1333333333333333,0.0,-6934.0,1.0,-1121.7333333333331,0.4950028555111365,1.0,-818.0,-1547.75,3.0,0.0,0.0,-1248.0,3.0,1.0,0.0
262244,0.6986675550534175,0.6417316507636472,-595.0,0.5,-10463.0,0.5,0.0,-1172.0,1.0,-288.25,0.1120137627831406,1.0,-357.0,-833.0,2.0,0.0,0.0,-324.0,2.0,1.0,0.0
303743,0.6706517530862718,0.73646481400182,-685.1428571428571,0.5714285714285714,-16564.0,0.4285714285714285,0.0,-3767.0,1.0,-194.42857142857144,0.2274209128229896,1.0,-407.6666666666667,-893.25,1.0,0.0,0.0,-500.0,1.0,0.0,0.0
165878,0.7428924870333597,0.3442507292017128,-1776.5,1.0,-19482.0,0.0,0.0,-4111.7,1.0,-1498.75,0.2109450738820621,1.0,-1507.05,-1776.5,2.0,0.0,0.5,-286.0,2.0,1.0,0.0
214202,0.2103502286944494,0.6145467130808949,-713.3333333333334,0.3333333333333333,-12640.0,0.6666666666666666,0.7,-2966.0,0.3,-258.6666666666667,0.2346518987341772,0.2,-458.5,-1223.0,2.0,0.7,0.0,-33.0,2.0,0.0,0.0
305074,0.519857086228362,0.5972968273081044,-999.25,0.25,-17928.0,0.75,0.0,-1025.0,1.0,-573.5,0.0571731369924141,0.25,-919.6666666666666,-1238.0,2.0,0.0,0.0,-864.0,2.0,0.0,0.0
311734,0.6801388218428291,0.3081537291254098,-1042.0,0.3333333333333333,-12412.0,0.6666666666666666,0.0,-4257.0,1.0,-395.0,0.3429745407669997,1.0,-884.0,-1358.0,3.0,0.0,0.0,-1134.0,3.0,0.0,1.0
322456,0.622922000268356,0.2632411250133655,-1511.125,0.75,-13650.0,0.25,0.1111111111111111,-3945.0,0.8888888888888888,-584.625,0.289010989010989,0.7777777777777778,-820.5,-1741.3333333333333,2.0,0.1111111111111111,0.0,-1571.0,2.0,0.0,0.0
154439,0.5226973172821112,0.2172692381634435,-549.5,1.0,-10858.0,0.0,0.1,-3583.0,0.9,-402.0,0.3299871062810831,0.9,-346.3514285714285,-549.5,2.0,0.0,0.0,-874.0,2.0,0.0,0.0
205699,0.4206109640437848,0.7684881901512414,-2074.714285714286,0.7142857142857143,-12749.0,0.2857142857142857,0.0,-5638.0,1.0,-1183.571428571429,0.4422307631971135,1.0,-1238.5,-2409.2,1.0,0.0,0.0,-1946.0,1.0,1.0,0.0
108679,0.6033372086956003,0.5395431890145772,-1815.0,1.0,-13797.0,0.0,0.0,-3590.0,1.0,-860.0,0.2602014930782054,0.8333333333333334,-1137.2666666666669,-1815.0,2.0,0.0,0.0,-3103.0,2.0,1.0,0.0
154491,0.4722533429586386,0.6068264155399048,-539.0,0.2857142857142857,-22145.0,0.7142857142857143,0.0,-4896.9,1.0,-112.42857142857144,0.2213389142603583,1.0,-509.8,-612.0,2.0,0.0,0.0,-1988.0,2.0,1.0,0.0
267112,0.5460231970049609,0.2952646029590718,-1146.2,0.8,-12524.0,0.2,0.2352941176470588,-983.0,0.7058823529411765,-821.8,0.0784893005429575,0.3529411764705882,-153.0,-1394.5,2.0,0.1764705882352941,0.0588235294117647,-187.0,2.0,1.0,0.0
436592,0.7062051096536562,0.5790620869989451,-1234.5,0.5,-16523.0,0.5,0.0,-2899.0,1.0,-537.5,0.1754523996852871,1.0,-141.0,-2328.0,2.0,0.0,0.0,-1001.0,2.0,0.0,0.0
332020,0.7490217048463391,0.5792059958232115,-1138.8,0.8,-16055.0,0.2,0.0,-603.0,1.0,-606.4,0.03755839302398,0.5,-265.0,-1357.25,3.0,0.0,0.0,-611.0,3.0,1.0,0.0
290892,0.6738300778602003,0.5201965346615604,-613.0,0.0,-9245.0,1.0,0.0,-908.0,1.0,-66.0,0.0982152514872904,1.0,-613.0,-555.29,2.0,0.0,0.0,-4.0,2.0,1.0,0.0
419312,0.4258928980051529,0.5417643637869892,-559.5,0.25,-23158.0,0.75,0.375,-1899.0,0.625,-130.75,0.0820018999913636,0.625,-505.0,-723.0,2.0,0.375,0.25,-2549.0,2.0,0.0,0.0
